0.433379,0.189653,0.289413,0.788805,-0.023987,-0.295715,0.064373,-0.270236,-0.012463,-0.409430,-0.202747,-0.040627,0.243185,0.314192,-0.174287,0.195725,0.341557,-0.166307,-0.604418,0.290627,0.299647,0.416906,0.342186,-0.220108,0.142842,-0.160946,0.142848,0.127184,-0.225374,0.321785,0.436767,0.178231,0.250400,0.271495,-0.590039,0.196612,-0.095464,0.406977,-0.459945,0.001923,-0.038073,0.074313,0.332286,0.151115,0.091863,-0.186723,-0.052780,-0.174000,-0.231000,-0.395662,-0.517037,-0.617872,-0.290096,-0.183159,-0.257968,-0.065617,-0.256557,0.158558,0.555996,0.670513,-0.358203,0.455717,-0.583936,-0.609833,-0.326985,-0.685915,-1.014063,-0.103794,-0.448394,0.104982,-0.692949,0.324886,0.105358,0.130657,-0.228908,0.014450,-0.084647,-0.134057,-0.111680,-0.208524,-0.476161,-0.075156,-0.234823,-0.696954,-0.716761,-0.717260,-0.074051,-0.286350,-0.269800,-0.218124,-0.319958,-0.308543,-0.616797,-0.104445,0.299808,-0.137321,-0.380034,-0.021891,-0.439965,-0.304220,0.101740,-0.563923,-0.318309,0.433164,0.391121,-0.093013,-0.311859,-0.570635,-0.458751,-0.492247,0.251788,0.172554,0.502447,0.578227,0.550934,-0.244288,-0.244888,0.295125,0.174681,0.318802,0.101046,0.054455,0.501462,0.129643,-0.222486,-0.946654,-0.240982,0.684129,0.159546,0.831624,-0.306323,-0.470771,-0.268356,-0.402546,-0.680556,0.108138,0.079831,-0.208873,0.190150,0.060582,0.211938,0.309990,-0.004864,0.816296,0.015922,0.207638,0.447914,-0.724839,-0.348202,-0.689264,-0.610757,-0.366251,-0.326545,-0.362018,0.164277,0.415000,-0.111177,0.246658,-0.182964,0.192558,0.496028,-0.204381,-0.320129,0.252368,-0.546712,-0.589692,-0.373819,-0.044968,0.279365,-0.246857,0.181625,0.391530,0.218063,0.071524,0.273279,0.227679,0.088854,0.235752,-0.175529,0.118942,0.192501,-0.443251,0.663564,0.271136,0.469784,-0.183765,-0.317978,0.283352,0.351746,0.124694,0.326324,0.314301,-0.250159,0.161830,-0.134565,0.057196,0.684357,0.375642,0.519459,0.646848,0.300849,-0.120464,-0.124606,0.108590,-0.676426,0.289863,-0.528266,-0.293195,0.514298,-0.212128,0.529543,0.460448,0.291165,0.271581,0.300158,-0.017486,-0.044037,-0.243471,0.211457,-0.042345,-0.338381,-0.184765,0.063891,-0.209181,-0.080957,0.157790,-0.505561,-0.202185,-0.349247,-0.107632,-0.137676,0.479281,0.246149,0.167009,0.155428,-0.548982,-0.378019,-0.115127,0.255384,-0.429148,-0.227825,0.490157,0.672523,0.198712,0.204482,-0.151827,-0.110755,0.361507,-0.087931,-0.284256,-0.541156,-0.558351,0.029056,-0.281216,-0.000331,0.135628
-0.359148,-0.072990,-0.286559,-0.791363,-0.038090,0.490773,0.447724,0.229548,-0.460970,0.427981,-0.266585,0.234787,0.355994,0.007308,0.363443,-0.109837,-0.557979,-0.670942,-0.619437,0.007434,0.186684,0.039619,-0.496263,0.111021,-0.438710,-0.355281,-0.269535,0.212467,-0.391234,0.080536,-0.415334,0.203747,-0.958574,-0.005822,-0.389252,-0.382048,-0.536680,-0.569010,-0.360220,-0.615395,-0.071642,-0.113246,0.425111,-0.506567,-0.657050,-0.575265,-0.211747,0.181554,-0.631870,0.124759,0.165310,-0.448290,-0.058944,-0.803628,-0.429670,-0.359440,0.222371,-0.538579,-0.628342,0.250567,0.179241,-0.316189,-0.281217,-0.550541,0.334715,-0.042757,0.370980,-0.641808,-0.578355,-0.062580,-0.342722,-0.452393,0.196257,-0.719060,-0.518181,-0.061442,-0.628106,-0.577637,-0.082766,-0.442934,-0.160598,-0.281640,0.091324,-0.653231,0.196119,-0.238685,-0.000376,-0.274043,0.198594,-0.037282,-0.351521,-0.271088,-0.592923,-0.418008,-0.079022,-0.551577,0.020433,0.100958,-0.375344,-0.708572,0.132533,0.414702,0.418011,0.198831,0.081839,0.202113,-0.125836,-0.279327,-0.092366,-0.467923,-0.259141,-0.087341,-0.339305,-0.179803,-0.000861,-0.724758,-0.392389,0.332604,0.283492,-0.252830,-0.408901,0.160396,0.415715,-0.128451,-0.600897,-0.631738,-0.139399,0.078879,0.442778,0.076888,-0.148491,0.537095,0.126107,0.071573,-0.179362,0.140533,-0.290556,0.562635,0.018720,0.120496,-0.389923,0.069012,-0.319603,-0.174690,0.234065,0.274484,0.737892,-0.129557,-0.404390,0.407211,-0.072256,-0.391683,-0.063125,0.053854,-0.039225,-0.542095,-0.422881,0.159075,0.131940,-0.577824,-0.083872,0.344564,-0.234500,0.160655,-0.202736,0.088450,-0.480267,-0.422133,0.087864,-0.476162,-0.250901,-0.093064,-0.028299,0.001645,0.153909,-0.293619,0.054707,0.508778,0.252675,0.332814,0.319453,0.060233,0.009114,-0.143885,-0.309501,0.090248,0.335049,-0.050465,-0.176027,0.187278,-0.060752,-0.313375,0.061451,0.477914,0.239673,0.015626,-0.354363,-0.184885,-0.139962,-0.211688,-0.105184,0.077697,0.360306,0.214681,-0.354101,0.108762,0.602214,-0.415742,0.115622,-0.509183,-0.158907,-0.168832,0.251760,-0.065788,-0.113374,-0.028186,-0.224756,-0.622852,0.380575,0.038317,0.026503,0.284559,0.181322,-0.261012,0.024666,0.336333,0.339067,0.047308,0.036710,0.388915,0.153920,0.341594,-0.281367,-0.230865,0.111958,0.047900,-0.179712,-0.586914,-0.238672,-0.716380,-0.234412,0.031020,-0.655917,-0.701623,-0.753167,-0.477118,-0.270255,0.304754,0.252225,-0.031410,-0.184159,-0.461004,-0.665437,-0.487654,-0.164854,-0.954182
-0.053181,0.255495,-0.106718,0.158899,0.449063,-0.041888,0.719269,0.897049,0.397029,0.760769,0.692467,0.598830,0.920702,0.210255,0.276558,-0.340930,0.146423,0.310456,0.189917,0.085823,0.136945,0.182340,0.501579,1.020171,0.911155,0.256149,-0.303404,0.322145,-0.054605,0.166125,-0.294812,-0.451155,0.497250,0.845187,0.147484,0.989528,0.544921,0.516590,0.112775,0.052135,-0.435639,-0.031735,0.033055,-0.801160,-0.829252,-0.965525,-0.213192,-0.163946,0.487995,0.225285,0.736276,1.010969,1.093765,-0.278047,-0.267809,-0.124174,0.031337,-0.332142,-0.612868,-0.658784,-0.870223,-0.801277,-0.165698,-0.094163,-0.247970,0.295733,-0.082431,0.855795,0.510544,0.154461,0.514251,-0.178905,-0.416291,-0.203416,-0.838297,-0.628264,-0.021518,-0.512007,-0.601104,0.286659,0.047912,-0.061838,0.027998,0.494432,0.023751,0.295532,0.465339,0.156349,-0.746695,-0.463069,-0.563434,-0.163468,-0.429835,-0.376164,-0.008631,0.654262,0.230634,-0.203030,0.488620,0.068572,0.279762,0.796413,0.307156,0.612478,-0.213456,-0.044489,0.031014,0.093630,-0.659552,0.230706,0.004753,-0.002598,0.636237,0.462036,0.359560,0.036359,0.377203,0.199109,0.097381,0.425813,0.241729,0.412656,-0.085161,-0.455979,-0.597203,-0.498701,-0.260124,0.543102,0.564077,0.314849,0.773405,0.094488,0.004582,-0.384451,0.329251,0.348888,0.128661,-0.108884,0.333953,0.216293,-0.211655,-0.140566,0.309057,-0.238643,0.081546,0.019249,0.249552,0.401432,-0.282707,-0.165056,-0.351746,-0.323310,0.640251,0.840513,0.183437,-0.211023,0.084463,0.336721,0.562586,-0.463214,-0.323703,0.688600,0.511001,0.326993,-0.120976,-0.136712,-0.236131,0.226677,0.266367,-0.246838,0.058528,-0.114304,0.033587,0.983854,0.959610,0.379255,0.788725,0.540840,0.483864,0.495386,-0.218905,0.019469,-0.378832,-0.467997,0.348311,0.698076,-0.390219,-0.519609,0.337796,0.391399,0.449669,0.135082,0.922639,0.503250,0.844491,-0.097528,0.200155,0.105390,0.072299,0.134606,-0.022409,0.406398,-0.412251,-0.291750,0.055189,0.403284,0.352850,0.420253,0.265545,0.615335,0.290626,0.047456,0.335497,0.486616,0.085029,-0.327317,-0.317062,0.582596,0.238984,-0.160819,-0.945095,-0.099320,-0.013065,0.460222,-0.033999,0.065843,0.576317,0.619277,0.476290,0.275312,0.232558,0.776798,0.114927,0.112806,0.031131,0.323199,0.037409,-0.210499,-0.310962,-0.743732,-0.015008,0.494247,0.005651,-0.020983,0.735022,0.494964,0.969488,0.093241,0.756296,0.643892,0.007969,-0.215038,-0.294036,-0.249312,-0.011746,-0.229624
-0.281159,-0.157812,0.243935,0.273082,0.247919,0.162226,-0.009831,-0.085532,-0.564762,-0.300799,0.081104,-0.042154,0.222664,0.533626,0.388374,0.460626,-0.273962,-0.204678,0.024058,-0.177096,-0.064205,-0.901164,-0.889188,-0.177585,0.161938,-0.248831,0.061919,-0.132846,-0.386863,-0.132113,0.184213,0.443607,0.267094,-0.199603,-0.382464,-0.226376,-0.107267,-0.351592,0.490334,0.135746,0.510437,-0.138988,0.097308,0.462204,0.150716,0.230767,-0.287162,0.493186,-0.456392,-0.386314,-0.455966,-0.637163,-0.025281,-0.113078,-0.089346,0.518889,0.669612,0.181163,0.730956,0.438945,0.063320,-0.451604,0.013237,-0.379345,0.055072,-0.234292,-0.527331,-0.112055,-0.130269,-0.192693,-0.297992,0.324140,0.470942,0.244755,0.552883,0.387564,-0.041779,0.494978,-0.485598,-0.039222,-0.213760,-0.611829,-0.389709,0.125191,-0.135101,0.280394,0.529187,-0.111551,-0.389771,-0.135020,0.208000,0.782736,0.335179,-0.182100,-0.374208,-0.102281,-0.647383,-0.713825,0.446591,0.381667,-0.217270,-0.160821,-0.299827,-0.456417,0.046742,0.039889,0.167698,-0.044530,0.416266,-0.142518,-0.163442,-0.201965,0.094763,-0.177194,0.130240,0.335222,0.319682,-0.349135,0.411966,0.343101,-0.141588,-0.332995,0.303008,0.521241,0.091831,0.211517,-0.243642,-0.120948,-0.426071,-0.178968,-0.563244,0.383398,0.361621,0.261762,0.799210,0.234953,0.677572,0.897493,0.161438,0.877440,-0.023301,0.289462,-0.252115,-0.204623,0.215754,-0.572074,-0.639495,-0.141401,0.265244,-0.014329,0.348752,0.341013,0.052854,0.741690,0.106294,0.153384,0.619197,0.109442,-0.259538,-0.634886,-0.360098,-0.087160,0.336249,0.122492,0.082251,0.341503,-0.388018,0.370251,0.556927,-0.403548,-0.370644,0.005889,-0.139930,0.465414,-0.099331,0.412684,-0.152783,0.239889,0.331072,0.002589,0.196359,-0.474943,-0.023315,-0.359544,0.381665,0.126150,-0.255852,0.162486,-0.455639,0.311765,-0.437191,-0.288778,0.367074,-0.049377,-0.044298,-0.215919,-0.084271,-0.605768,-0.123593,-0.391956,-0.412886,-0.077776,-0.029447,-0.081156,0.137555,0.145312,-0.087311,-0.024363,-0.298026,0.311678,0.321411,0.004655,0.201004,-0.316785,0.018690,-0.511539,-0.584905,-0.440852,-0.395179,-0.277397,0.123830,-0.726028,-0.216784,-0.165857,-0.291194,0.466212,-0.124102,-0.120132,0.454463,0.440631,-0.108571,0.166704,0.016007,0.136563,0.294323,-0.088609,0.026673,-0.028466,-0.525241,0.242215,0.324753,-0.028212,0.392657,0.553608,0.552421,-0.030729,0.182559,0.578784,0.373575,0.289383,-0.222786,0.867097,-0.314035,-0.228285,-0.503168,0.556745
-0.017370,0.270410,-0.091625,-0.063721,0.271004,0.334525,-0.511032,0.015426,0.279424,0.068462,-0.474071,0.853276,0.132444,-0.207412,0.291086,0.215709,0.007327,-0.267167,0.481102,0.151975,-0.407110,0.600343,0.177096,0.184665,0.167714,-0.590349,-0.366610,-0.067891,0.430485,-0.302144,-0.222097,0.027664,-0.161805,0.661610,0.022007,-0.010684,0.078558,0.056492,-0.069910,0.350872,-0.266740,-0.631212,-0.324444,-0.024480,-0.001135,0.411946,0.111713,-0.098934,-0.408921,0.211741,0.478601,-0.094453,-0.148312,0.165940,0.364505,0.287811,0.224912,-0.615165,0.071191,-0.743414,-0.524940,0.436476,-0.030694,-0.067722,-0.293780,0.545092,0.627095,0.623740,-0.029136,0.379159,-0.449390,-0.497773,-0.575405,-0.367657,-0.158108,0.063620,0.200366,0.764309,0.479142,-0.114781,-0.364374,0.445212,0.135548,0.462607,-0.199428,0.028950,0.109276,-0.604024,-0.228276,0.293069,0.010295,-0.282174,0.442804,0.082823,-0.393091,0.313232,-0.092490,-0.231056,0.241022,0.177008,-0.192523,0.042685,-0.745371,-0.570976,0.044463,0.660421,0.192232,0.292981,0.391087,-0.301429,0.183597,-0.174070,-0.126080,0.130248,-0.267894,-0.123195,0.270850,-0.368380,0.520454,0.518098,-0.173237,-0.390489,0.436335,-0.019100,-0.356924,-0.017000,-0.288233,0.018558,-0.379895,-0.017686,-0.136278,-0.187885,-0.174936,0.318569,0.389933,0.301852,0.510310,-0.614905,-0.572222,-0.400113,0.179174,-0.097611,0.153838,0.218124,0.020716,0.673629,0.134335,0.404067,-0.215037,-0.268095,-0.241618,-0.084728,-0.267671,0.107909,-0.028735,0.300003,0.083645,-0.099523,-0.526411,-0.128426,0.117037,0.389813,-0.393131,0.506490,-0.346939,0.344528,-0.105679,0.622831,0.123322,0.373383,-0.307354,0.498043,0.349395,-0.317853,-0.046750,-0.475672,0.580525,0.528927,-0.039375,-0.086197,-0.445733,0.268645,-0.058782,0.016743,0.617225,0.154696,-0.285933,-0.077858,-0.337088,0.252591,0.059351,-0.528004,-0.214966,0.223726,0.141413,-0.322941,0.176252,-0.198767,0.014750,0.333675,-0.531618,-0.323432,-0.219028,0.280192,-0.174172,-0.680821,-0.288618,-0.647156,-0.666970,0.098071,-0.684732,-0.436125,-0.298972,-0.435426,-0.506088,-0.743951,-0.533011,0.143025,0.340532,-0.003415,0.071110,-0.600713,0.397258,-0.569155,-0.539002,-0.799206,-0.190475,0.246162,0.211375,-0.273121,0.345362,-0.328516,0.016339,-0.010700,-0.258387,-0.003645,-0.364279,-0.032419,0.195983,-0.223987,-0.902715,-0.905467,-0.330703,0.168377,0.451865,0.641107,0.399853,-0.438842,-0.618797,-0.143797,-0.022200,-0.140897,0.526116,0.071782,-0.381305,-0.535351
0.770897,0.598230,0.507830,0.436908,-0.376209,0.916058,0.493907,0.212248,-0.247988,0.459145,-0.153346,-0.137258,1.014447,1.267169,0.410304,1.095670,0.374189,-0.257710,0.198188,0.353155,0.416310,-0.220864,-0.161802,-0.408844,-0.639565,-0.701692,0.425601,0.049227,0.596949,0.883699,-0.141424,0.065269,0.786665,0.307758,-0.158557,-0.290918,0.327055,-0.599167,-0.671183,-0.608502,-0.592727,0.189378,0.709104,0.913406,0.621517,0.059238,-0.266744,-0.531851,-0.270449,-0.123712,-0.450476,-0.017687,-0.016067,-0.295152,-0.355908,0.200579,-0.413718,0.302219,0.180562,0.727637,0.324948,-0.127447,-0.544080,0.129718,-0.018461,-0.638842,-0.189438,-0.208062,0.601725,0.603396,-0.225615,-0.535924,0.126621,0.242826,0.490379,-0.275230,-0.483511,0.144022,0.227670,-0.243614,-0.424490,-0.226774,0.096150,-0.287582,-0.064368,0.488762,-0.754409,-0.520627,-0.593474,0.317261,-0.301914,-0.474984,0.224940,-0.336596,-0.416920,-0.079679,-0.833379,0.158867,0.077210,0.576039,-0.075478,-0.434618,-0.848100,-0.016089,0.487458,0.036302,-0.392593,-0.223333,-0.214970,0.192291,-0.387796,-0.435017,-0.048872,0.224854,0.420748,0.779925,0.247148,0.049505,0.153204,0.139095,0.544837,0.314457,0.303417,-0.705180,-0.305752,-0.035706,-0.009647,-0.590518,-0.240788,0.207805,-0.156906,-0.358848,-0.303416,-0.091858,-0.021036,0.540138,0.656219,0.574747,0.252241,0.084701,-0.402509,-0.342995,-0.292195,-0.428988,0.417290,-0.099049,-0.018757,-0.054967,0.070320,0.059558,0.220295,0.381636,0.328421,-0.158107,0.230593,-0.036142,-0.433599,0.084803,-0.197447,0.671421,0.219801,-0.566864,-0.245333,0.767536,0.568960,0.367786,0.280871,-0.128091,-0.499118,-0.554249,-0.211630,-0.408045,-0.040488,0.222545,-0.004871,0.363137,-0.455144,0.030200,0.259371,0.531283,-0.006783,0.162525,0.240848,0.295205,-0.659010,-0.901773,-0.068473,-0.624984,-0.247240,-0.099828,0.415483,0.068948,-0.055736,-0.460004,0.195117,-0.202917,-0.173606,0.532171,-0.229839,-0.408994,0.739371,0.221645,-0.098003,0.132242,0.041798,-0.434955,-0.372398,-0.527840,0.040942,0.174652,-0.365609,-0.142928,0.620977,0.355468,-0.139038,0.009390,0.735305,0.115740,-0.332174,-0.284658,0.021398,0.157777,-0.454280,-0.154463,0.080312,0.558687,-0.034384,0.677261,-0.014976,0.299868,-0.043461,-0.267291,0.432530,-0.581220,-0.343511,-0.376664,-0.691424,0.205725,-0.085800,0.023063,0.313521,0.689984,0.251267,0.895144,0.798786,-0.143593,-0.081936,0.444479,0.409664,0.096912,-0.251528,-0.720916,-0.157984,-0.334828,0.051834,0.513921
-0.063174,-0.086050,-0.123593,-0.050376,-0.163063,0.072523,-0.210655,-0.569842,-0.061526,0.072836,0.109145,-0.211605,0.373323,0.427936,0.594374,0.717379,0.031112,0.398344,0.324464,-0.393943,0.002724,0.574901,0.137824,0.580153,0.072040,-0.470161,-0.407022,0.150346,-0.079327,0.549729,0.476283,0.348604,0.264397,-0.561728,-0.504250,-0.209411,0.550014,0.172078,0.490909,0.081695,-0.658481,0.337429,-0.138134,0.239497,0.289138,0.611998,0.108186,-0.029887,-0.297487,0.249350,0.388015,0.158768,0.099577,0.181930,0.359693,-0.547265,-0.088085,0.537345,-0.495989,-0.245121,0.247742,0.157705,0.537296,-0.150603,-0.256353,0.668822,0.698727,0.539099,0.370115,0.571129,0.585377,0.308652,-0.229107,-0.225171,-0.108620,-0.489151,-0.161313,0.005951,0.208759,0.137013,0.428388,0.352284,0.414391,0.795202,0.334620,0.980520,0.024748,-0.042183,-0.173968,-0.206704,-0.521916,-0.375903,0.280212,-0.152777,0.675577,-0.173235,0.093041,0.313856,0.020513,0.765613,0.474291,0.475706,0.481530,-0.392461,0.143198,0.081988,-0.372635,-0.138595,0.001002,0.186927,-0.087937,-0.099222,-0.390718,0.471354,0.025215,0.083939,-0.338805,0.227000,0.341789,0.093256,-0.156127,-0.014616,0.723948,0.469386,0.657151,0.619294,-0.385230,-0.299797,0.314786,-0.418096,-0.453452,0.300582,-0.505933,0.292135,-0.172231,-0.170063,-0.388242,0.283758,-0.196858,-0.008810,-0.219732,-0.100804,-0.367111,-0.245977,-0.372998,-0.347463,0.167692,0.291769,0.128463,-0.365294,0.259937,-0.529274,0.007103,0.264948,0.161474,0.359078,0.589110,-0.001768,-0.686245,0.303717,0.245810,-0.283758,-0.064131,-0.468179,-0.514744,0.050499,0.340223,-0.250073,0.304021,0.247309,0.037075,0.011514,0.515245,-0.215466,-0.649047,-0.250934,-0.274970,-0.321122,0.035154,-0.132065,0.157355,-0.227499,0.014801,0.261839,-0.161416,-0.080185,-0.278519,0.455508,0.664778,0.220616,0.012796,-0.310982,0.088780,-0.287169,0.380239,0.536604,0.376323,0.801784,0.475514,0.353284,0.413203,0.032027,0.436033,-0.045791,0.245689,-0.466864,-0.606986,0.158416,-0.373631,0.069251,0.669053,0.168281,0.181433,0.038724,-0.069856,0.060847,-0.123763,-0.305616,-0.199965,0.304733,-0.367299,-0.338185,-0.460894,0.577222,0.356050,0.004587,0.336445,0.402011,-0.235594,0.223799,-0.193291,-0.400708,-0.365716,-0.376222,-0.449473,-0.118858,0.365794,-0.244176,0.175562,0.145061,0.278786,0.806595,-0.411944,0.034830,-0.090199,0.325157,0.238321,-0.013301,0.165130,-0.289890,0.139074,-0.133971,0.041181,0.005662,-0.097466,-0.137157
0.168779,-0.008036,0.348708,-0.138928,-0.113159,0.156394,-0.049947,-0.720382,-0.305155,-0.259352,-0.209380,-0.612227,-0.402387,-0.242553,0.102390,0.096770,-0.341906,-0.081411,-0.552904,-0.386748,0.061608,0.170747,-0.004295,-0.069282,0.233281,-0.229957,0.008972,-0.148057,-0.185601,-0.037132,0.046852,-0.415787,-0.042122,0.265766,0.371355,-0.065175,0.405039,0.261433,-0.082616,0.366774,-0.272683,-0.034973,0.115286,0.482927,0.288593,-0.174594,0.128443,-0.175870,-0.315844,-0.207427,-0.080187,0.464006,-0.412226,-0.206514,0.336343,0.433811,-0.199141,-0.421625,-0.011621,0.383037,0.066379,0.252238,-0.026352,0.160073,0.092014,-0.330456,-0.291657,-0.237543,-0.067620,0.238472,0.275383,0.296248,0.305343,-0.057724,-0.103181,0.080920,-0.342319,0.142921,-0.186642,-0.047326,-0.493177,0.297247,-0.299922,0.096591,0.377556,-0.718329,-0.208907,-0.380561,-0.096237,-0.461658,-0.139941,-0.308044,-0.329589,0.437950,0.479705,0.102896,-0.241876,-0.245220,-0.552265,-0.324951,-0.743804,0.127641,-0.719784,-0.151540,-0.345587,0.452197,-0.562264,0.025257,-0.091713,-0.036543,0.056327,0.225923,-0.110604,-0.390783,-0.027227,-0.250256,-0.536995,-0.445122,-0.022869,0.375442,0.136368,-0.038991,-0.215929,-0.301683,-0.011873,0.467595,0.238709,0.724356,0.264865,0.238120,0.149043,0.346752,0.260140,-0.172793,-0.079379,0.584652,0.153051,0.455536,-0.304844,0.008777,0.256476,0.113520,0.085935,0.333239,0.344568,0.183209,-0.637270,-0.126667,0.350371,0.611652,0.103472,-0.289807,0.159740,-0.382803,-0.222345,0.462712,0.487949,0.631677,-0.206569,0.473679,-0.329540,-0.378639,-0.321165,0.079059,0.553087,0.621610,0.325040,0.259546,-0.486424,0.053942,-0.173904,0.574880,-0.306188,-0.298951,-0.085441,0.431313,0.170844,0.132297,0.366271,-0.184677,0.731741,0.170095,0.301195,0.576871,-0.250344,0.629672,-0.054008,0.023201,-0.356455,0.198723,-0.172103,-0.315239,-0.165818,0.361880,0.035077,-0.385192,0.091009,0.294506,0.553724,0.304016,-0.061956,0.491373,-0.362732,0.309122,-0.013314,0.208340,-0.112026,0.292784,-0.317619,-0.159091,-0.191167,-0.127345,0.160466,0.134136,0.656720,0.166445,0.198577,-0.452975,0.357874,0.578544,0.051013,-0.154760,-0.237045,-0.656523,-0.549269,-0.202819,-0.472924,-0.145095,-0.630189,-0.700095,-0.487962,-0.547366,-0.691945,-0.854785,0.104282,-0.025762,0.320104,-0.007806,-0.090145,0.268440,0.269380,-0.283429,-0.234813,-0.675183,0.286510,0.169953,-0.358343,-0.334512,-0.611194,0.266870,-0.345978,-0.221718,0.365591,0.103910,0.307772,-0.001922
-0.633263,-0.160785,-0.498255,0.262305,0.059669,-0.429644,0.525022,0.530567,0.566850,-0.023499,-0.471028,-0.213492,-0.460015,-0.462931,-0.815207,-0.685270,-0.045520,-0.296718,-0.009297,0.104899,-0.413559,0.410951,0.167385,-0.029739,-0.470576,0.068724,-0.080125,-0.008352,-0.169217,0.473651,-0.133601,-0.028961,-0.398441,-0.183828,0.341539,-0.162485,-0.039471,0.250728,-0.010364,0.068998,-0.125079,-0.705366,-0.123706,-0.261810,-0.306506,-0.485073,0.276642,-0.724976,-0.086047,-0.502819,-0.226377,0.164285,-0.069717,-0.056696,-0.093796,-0.120025,-0.468960,-0.316680,-0.126692,0.224631,-0.087389,-0.194759,-0.321035,-0.454542,0.045532,-0.132927,0.319497,-0.243421,-0.286813,-0.631334,0.029716,-0.705657,-0.571396,-0.267673,0.203661,-0.671518,-0.543027,-0.049237,0.008688,0.058865,-0.281186,-0.061820,0.235076,-0.077518,-0.653512,0.027581,-0.164276,0.017527,-0.620609,-0.228089,-0.059590,-0.482462,0.080993,0.579156,0.655270,-0.068452,-0.511607,0.356645,-0.777068,-0.816306,-0.413654,-0.513203,-0.310465,-0.603669,-0.378647,-0.261955,0.341517,-0.433435,0.406549,0.326857,0.289546,-0.424871,-0.017882,0.217498,-0.562533,-0.013417,-0.501846,-0.008579,-0.408876,-0.892494,0.055617,0.024105,-0.452051,0.247802,0.529125,0.009599,0.228189,-0.130943,-0.346313,-0.037091,0.263403,0.553807,-0.076853,0.208193,-0.091009,0.154308,-0.193768,-0.506527,0.350072,0.574502,0.670918,-0.153999,-0.472196,-0.133306,0.091792,-0.224410,0.287047,0.280232,-0.048465,0.249140,-0.372803,-0.308505,0.175388,-0.446225,0.096608,-0.140351,0.028495,0.429601,-0.505561,-0.656832,0.162113,0.077279,-0.308508,0.336077,-0.042207,0.104890,-0.315531,0.023857,-0.639720,-0.540954,0.393466,0.035833,0.247149,0.394548,-0.016917,0.034610,-0.257930,0.087745,0.008792,-0.019021,-0.250019,-0.544915,-0.337810,-0.498080,-0.705761,0.311659,-0.134918,-0.216968,-0.472696,0.217640,-0.629453,0.123018,-0.076302,0.085120,-0.277321,-0.110595,-0.328148,-0.562254,-0.340421,-0.755295,-0.604280,0.227999,0.447518,0.055264,-0.326644,-0.226508,-0.058591,-0.642431,-0.500952,0.445045,0.241942,-0.358594,-0.440453,-0.350211,0.302657,-0.395689,0.100648,0.286223,0.543849,-0.289217,-0.078083,0.087999,-0.407791,0.190892,-0.562424,-0.431402,-0.297060,-0.476952,-0.204438,0.258867,0.018127,-0.135272,0.419317,-0.133029,0.137537,0.699418,0.175332,0.224392,0.337716,0.016576,-0.244714,-0.146279,-0.026521,0.099389,-0.535857,-0.486335,0.025927,0.178035,0.053512,-0.341541,0.457877,-0.242176,-0.270133,0.029993,-0.349042,-0.783777
